gene_name	logFC	lfcSE	stat	pvalue	padj	new
FAM151B	1.016177546795	0.321803434240576	3.15775855280439	0.00158987179226749	0.0061303458110314	ENSG00000152380.10
ENSG00000279026	1.58579055924035	0.502483705245872	3.15590444562655	0.00160001268391299	0.00616663969095732	ENSG00000279026.1
ENSG00000259767	-1.09792682404672	0.347981567721426	-3.15512925364385	0.00160427015905862	0.00618023547398949	ENSG00000259767.1
RNF213-AS1	-1.13063813476032	0.358416775478043	-3.15453464267211	0.00160754291960117	0.00619021645327978	ENSG00000263069.6
ENSG00000281469	1.31817719009806	0.41795387094108	3.15388199929815	0.0016111421663436	0.006201066497052	ENSG00000281469.1
FAM78B	1.1450581366633	0.363459983306688	3.1504379828717	0.00163025863877178	0.00626894415249774	ENSG00000188859.7
LGR4	1.65113792678572	0.524273200320941	3.14938456853212	0.00163614731048766	0.00628587901613171	ENSG00000205213.14
MAK	-1.35206470891038	0.429471523837329	-3.14820572230186	0.00164276036199733	0.0063084232948809	ENSG00000111837.12
ENSG00000255872	1.17483025746286	0.373250306952816	3.14756675501242	0.00164635508945208	0.00632079425070753	ENSG00000255872.3
KCNJ15	-1.51663723944638	0.482024769115645	-3.1463886020399	0.00165300217251528	0.00634343797678366	ENSG00000157551.19
ENSG00000280046	-1.1080654418103	0.352235032685561	-3.14581270739036	0.00165626032023375	0.00635450125128194	ENSG00000280046.1
ZNF865	-1.00281389833107	0.31911506897698	-3.14248368635769	0.00167521048003093	0.00641702996591808	ENSG00000261221.4
ATOH8	-1.32378534665349	0.421540207244166	-3.1403536932047	0.00168743970621455	0.00645803196039399	ENSG00000168874.13
FOXQ1	-1.72184998611438	0.548291175063969	-3.14039339756561	0.00168721099687152	0.00645803196039399	ENSG00000164379.7
ENSG00000270061	1.03674320279484	0.330171906082356	3.14001035126302	0.00168941865144247	0.00646414479488888	ENSG00000270061.1
SCRIB	-1.37662705878462	0.438452797449915	-3.13973834080023	0.00169098797355699	0.00646868789974872	ENSG00000180900.20
ANKRD33B	-1.26275545978857	0.402403071155041	-3.1380363379534	0.00170083789847865	0.00650196158255892	ENSG00000164236.12
LPL	-1.65129810568393	0.526327890145755	-3.137394268099	0.00170456740991598	0.00651327822358465	ENSG00000175445.17
SLC45A4	-1.38659782860904	0.442002470624339	-3.13708162456749	0.00170638614523881	0.0065173683508995	ENSG00000022567.10
LRCOL1	1.86494131377694	0.594496103463864	3.13701183726985	0.00170679236115969	0.0065173683508995	ENSG00000204583.10
CPT2	1.23959643898868	0.395291456888717	3.13590495667518	0.00171324716428022	0.00653832963452562	ENSG00000157184.7
MYCBP2-AS2	1.14054795877787	0.363708114978055	3.13588812514312	0.00171334549086185	0.00653832963452562	ENSG00000229521.2
EFS	-1.83605218600288	0.585629353228912	-3.1351778661361	0.0017174994211845	0.00655059040020459	ENSG00000100842.13
ENSG00000275120	-1.09585363432982	0.349540737769211	-3.13512422421382	0.00171781352036071	0.00655059040020459	ENSG00000275120.3
ZNF331	-1.0459984975746	0.333835584124328	-3.13327442405016	0.0017286773631097	0.00658905044885501	ENSG00000130844.19
FLVCR2	1.35761168208998	0.433391595786734	3.13252886139961	0.00173307387585585	0.00660432180189441	ENSG00000119686.10
RPLP2	-1.06000087667725	0.338723246829547	-3.12940102753167	0.0017516306978331	0.00666154634354448	ENSG00000177600.9
BMP5	-2.13155620180997	0.681300279133303	-3.12865892924859	0.00175606015144208	0.00667539363965693	ENSG00000112175.8
B4GALNT3	-1.76929169523282	0.56570275064114	-3.12759959754057	0.00176240095965072	0.00669629756149534	ENSG00000139044.12
PROCR	-1.15463286401512	0.369182192130724	-3.12754214213637	0.00176274546968682	0.00669629756149534	ENSG00000101000.6
NIPAL1	1.59488217777745	0.510047657262646	3.12692775874506	0.00176643326468107	0.00670880182493249	ENSG00000163293.12
PAQR7	-1.30331211173939	0.416944798561099	-3.1258625032311	0.0017728442038298	0.00673149669405471	ENSG00000182749.6
ENSG00000260495	1.47447176290509	0.471709775776804	3.1258028529872	0.00177320382357119	0.00673149669405471	ENSG00000260495.1
ENSG00000273133	1.34970142239959	0.431811935162169	3.12566956235869	0.00177400764925449	0.00673285540634221	ENSG00000273133.1
TG	1.41589339997659	0.452997220718333	3.12561167093115	0.00177435687502246	0.00673285540634221	ENSG00000042832.12
ENSG00000277595	1.16564135803287	0.373133546402515	3.12392538615501	0.00178455703636363	0.00676398241065758	ENSG00000277595.1
KIAA1614	-1.31036981777646	0.419485290832792	-3.12375629470825	0.00178558282070728	0.00676635602342307	ENSG00000135835.12
CIART	1.23793629518589	0.396349755946524	3.12334314986411	0.00178809142244046	0.00676980287033965	ENSG00000159208.16
CCDC180	-1.32606089801902	0.424687307719533	-3.12244061434197	0.00179358286037403	0.00678651994591775	ENSG00000197816.16
GOLGA2P10	-1.69672129133685	0.543410905682677	-3.12235414047365	0.00179410981977406	0.00678651994591775	ENSG00000255769.7
KCNT2	1.62396632176301	0.520209099306884	3.1217568549392	0.00179775348021943	0.00679574892578485	ENSG00000162687.19
ZNF707	-1.14975424876959	0.368449640278986	-3.12051939553804	0.00180532408755467	0.00681675884564956	ENSG00000181135.16
TPTEP1	-1.2900055122378	0.413958991552859	-3.1162640226721	0.00183158205517763	0.00690974428702009	ENSG00000100181.22
JOSD2	-1.24588184800595	0.399826039527359	-3.11605979810302	0.00183285101351078	0.00691299151755126	ENSG00000161677.12
ENSG00000233674	1.51760067720661	0.487056567004032	3.11586123669706	0.00183408555802903	0.00691347962823744	ENSG00000233674.2
SH3BGRL	-1.10681148399	0.355269751912863	-3.11541153737587	0.00183688436391499	0.00691895834139241	ENSG00000131171.13
CR1	1.70442173399472	0.54735700667707	3.11391233363766	0.00184624337265391	0.00695111861180392	ENSG00000203710.12
GPSM1	-1.58405615713846	0.50896892198784	-3.11228463803199	0.00185645410206247	0.00698645560409509	ENSG00000160360.13
MRPL54	-1.1506021521294	0.369782786678909	-3.11156222944604	0.00186100245872569	0.00700046127021759	ENSG00000183617.5
CNN1	-1.67473212198109	0.538874563488085	-3.10783294565011	0.00188464566023411	0.00707839304858385	ENSG00000130176.8
MCRIP1	-1.03952156573854	0.334574459784451	-3.10699617181852	0.00188998846151993	0.00709531247968077	ENSG00000225663.8
ROPN1L	-1.53289988264096	0.493480721507177	-3.10630145380192	0.00189443480216082	0.00710859998602896	ENSG00000145491.12
SMAD6	-1.17036382412087	0.376848623807064	-3.10566033729252	0.00189854660399959	0.00711954976499848	ENSG00000137834.15
COX6A1	1.26103510865374	0.40617957310685	3.1046246343905	0.00190520640572067	0.00714136132821593	ENSG00000111775.3
IFI27L2	-1.21214791610632	0.390470619805149	-3.10432553596786	0.00190713366435064	0.00714700345336981	ENSG00000119632.4
ENSG00000225721	1.52493273403196	0.491348288069895	3.10356781748884	0.00191202408481775	0.00716374510539572	ENSG00000225721.5
SALL2	-1.62025452263794	0.522196333078115	-3.1027688629816	0.00191719311977979	0.00717993487029428	ENSG00000165821.12
TMED1	-1.06062825468434	0.342060940279613	-3.10069969934989	0.00193063979892311	0.00722390300370368	ENSG00000099203.7
SCML2	1.00782956069961	0.325124191809552	3.09982949927628	0.00193632071091087	0.0072419591959531	ENSG00000102098.19
ENSG00000279811	-1.11768504269813	0.360578445093087	-3.09970010106839	0.00193716676860755	0.00724352378590614	ENSG00000279811.1
MARCHF9	-1.06495292087027	0.343711809726095	-3.09838908857667	0.00194575785822622	0.00727404179449471	ENSG00000139266.6
ACADS	1.60376780595727	0.517772607651516	3.09743656241598	0.00195202170568969	0.00729584806573712	ENSG00000122971.9
SUCLG2-DT	1.31519818814811	0.424783982072104	3.09615767932808	0.00196046080357478	0.0073193129868913	ENSG00000241316.8
MOK	-1.03416292285685	0.334010390683615	-3.09619985396335	0.00196018196823439	0.0073193129868913	ENSG00000080823.23
ENSG00000275236	1.62332144647162	0.524276297108792	3.09630905578545	0.00195946015541307	0.0073193129868913	ENSG00000275236.1
UBXN8	1.04034769189711	0.336300608950979	3.09350522778492	0.00197807067992549	0.00738017778465261	ENSG00000104691.16
ENSG00000278367	1.55158767554358	0.501659597829343	3.09290937970136	0.00198204649112793	0.00739080037055234	ENSG00000278367.1
PRDX3	1.19596121169774	0.386700748652654	3.092730530946	0.00198324129437771	0.00739295428577734	ENSG00000165672.7
BAALC-AS1	-1.02435064367659	0.331318769574536	-3.09173743761036	0.00198988771292752	0.00741446609866392	ENSG00000247081.8
INTS6-AS1	1.41517472168062	0.457744645548895	3.09162485119546	0.00199064250238092	0.00741501300181361	ENSG00000236778.8
ENSG00000261537	1.14275914548002	0.369635371800846	3.09158493115135	0.00199091019304674	0.00741501300181361	ENSG00000261537.1
SDCBP2	1.80075744664646	0.582827078017092	3.08969420702456	0.0020036266708681	0.00745581579238656	ENSG00000125775.15
ENSG00000287562	-1.49949100261755	0.485420810454192	-3.08905380717924	0.00200795069143003	0.00746862397526194	ENSG00000287562.1
GAPDH	1.48597234871964	0.481260398023153	3.0876680375603	0.00201733682720484	0.00749859507653951	ENSG00000111640.15
STAP2	1.12563901826267	0.364641689397935	3.08697291338582	0.00202206021104445	0.0075145028909453	ENSG00000178078.12
ENSG00000273381	1.24058585108507	0.402023606281571	3.08585324767267	0.00202968970629792	0.00753458903466799	ENSG00000273381.1
EFEMP1	-1.41309522956454	0.458039946323478	-3.08509168448505	0.00203489414485674	0.00755059867290729	ENSG00000115380.20
ENSG00000229955	1.14226047023298	0.370467187660369	3.08329727511568	0.00204720539142078	0.00759129041027173	ENSG00000229955.1
RTN2	-1.16309759107008	0.377239964534263	-3.0831770236911	0.00204803286156532	0.00759269625888981	ENSG00000125744.12
KLHL32	-1.34135271266491	0.435161894757621	-3.08242226358542	0.00205323350307757	0.00760864537737827	ENSG00000186231.17
TWF2	-1.19397260304683	0.387373686222458	-3.08222433663489	0.00205459931384886	0.00760875956328649	ENSG00000247596.10
TIFA	1.14459477386347	0.371353717871095	3.08222247087015	0.00205461219267252	0.00760875956328649	ENSG00000145365.11
APOE	1.8357231657611	0.595625852776685	3.08200719831642	0.00205609865296951	0.00761259962571897	ENSG00000130203.10
ETFB	1.17583567568635	0.381898977575181	3.07891810329572	0.00207753783973236	0.00768861523511091	ENSG00000105379.10
ENSG00000223916	1.26909731888771	0.412204907934594	3.07880205805091	0.00207834720829345	0.00768993007918934	ENSG00000223916.1
FOXF1	-1.35246675698454	0.439360931922667	-3.07825903196735	0.0020821384399742	0.00770227489754544	ENSG00000103241.7
RDH10	1.30466361241558	0.423853282295045	3.07810194450118	0.00208323635599525	0.00770465334980992	ENSG00000121039.10
IGSF6	-1.23426839938607	0.401206403957484	-3.07639256804303	0.00209521790973827	0.00774389247084628	ENSG00000140749.9
PLCD1	-1.16930697031687	0.380127803787528	-3.07608903812373	0.00209735204199533	0.00774839808708354	ENSG00000187091.14
ENSG00000250519	1.29535064567036	0.421141408508034	3.07580926382748	0.00209932091298852	0.00775398029693797	ENSG00000250519.7
ENSG00000284292	1.14549505310268	0.372445986881018	3.07560047215281	0.00210079135850625	0.00775771950638972	ENSG00000284292.1
NPIPP1	1.04182413542363	0.339092834014485	3.07238617545993	0.00212354803698947	0.00782980318014732	ENSG00000188599.17
AQP7	1.82918318896926	0.595462539295801	3.07186945988654	0.00212722731541195	0.00783995529630063	ENSG00000165269.13
CEP57	1.15968276265861	0.377669140206008	3.07063151102585	0.00213606593366308	0.00786717900791167	ENSG00000166037.11
NKILA	-1.2643113362256	0.411759420460443	-3.07050980111592	0.00213693672491253	0.00786717900791167	ENSG00000278709.2
RASEF	-1.36019445387862	0.443062919698694	-3.06998034230359	0.00214072860409092	0.0078777138005823	ENSG00000165105.10
RTN4RL1	-1.15408558964976	0.376011092345719	-3.06928602145772	0.00214571054247216	0.00789090293958002	ENSG00000185924.7
OSTC	1.00121081853469	0.326215810731049	3.06916705321847	0.00214656523750881	0.00789233223995044	ENSG00000198856.13
ENSG00000272379	1.31528456214372	0.428631930113135	3.06856412166159	0.00215090163730548	0.00790484358241499	ENSG00000272379.1
AGPAT5	1.04471602130855	0.340667097052852	3.06667720583086	0.00216452465127585	0.00794801061781366	ENSG00000155189.12
NSDHL	1.03995608830783	0.339200052227201	3.06590780714636	0.00217010216588974	0.00796312022917793	ENSG00000147383.11
ENSG00000270804	1.17542683036892	0.383464280971339	3.06528375313468	0.0021746357234371	0.0079730365828983	ENSG00000270804.1
UST	-1.26102453759588	0.411439980375914	-3.06490520547793	0.00217738998284332	0.00797967958438685	ENSG00000111962.8
IPMK	1.42212783529126	0.464168300490291	3.06381938143793	0.00218530803620801	0.0080052328776082	ENSG00000151151.6
ENSG00000286817	1.17097612787754	0.382288266117449	3.06307106877766	0.00219078023990538	0.00802007422455633	ENSG00000286817.1
ENSG00000224593	1.50280009536712	0.490801158427072	3.0619326575824	0.00219912921801886	0.00804715931442296	ENSG00000224593.1
FBLN1	-2.02881220575188	0.662712763051075	-3.0613748804405	0.00220323052767315	0.00805763278616628	ENSG00000077942.19
MRPS35	1.10051091158173	0.359633404981838	3.06009090461802	0.00221269819880828	0.00808981951572069	ENSG00000061794.13
ENSG00000240710	1.87171244465886	0.611733327539983	3.05968689361055	0.00221568496359531	0.00809549619384825	ENSG00000240710.1
IL17RD	-1.42060582158192	0.464346702047287	-3.05936451215983	0.00221807090888632	0.00810068606184652	ENSG00000144730.19
RAMP2-AS1	-1.16795449665594	0.38182991691669	-3.05883443101388	0.00222199915897659	0.00811156623351338	ENSG00000197291.9
ENSG00000261451	1.15131652036512	0.376453256522813	3.05832530444679	0.00222577812327861	0.00812186005553185	ENSG00000261451.1
NUDCP1	-1.11490468591001	0.364708983529594	-3.05697072531679	0.00223586111154922	0.0081516271095987	ENSG00000213197.3
NCK2	-1.04514393331238	0.34194070550872	-3.05650633713664	0.00223932746892791	0.00816250768107925	ENSG00000071051.14
C21orf58	-1.27884264289304	0.418881020415135	-3.05299734427125	0.00226567943431574	0.00824613823772557	ENSG00000160298.18
GSTZ1	1.16422147023325	0.381573063979723	3.05111020702216	0.00227996872042344	0.00829458008171233	ENSG00000100577.19
CCDC88B	-1.66999570678743	0.547749821919487	-3.04882930118579	0.00229734977223123	0.00834884514865576	ENSG00000168071.22
CCL19	2.25266445378551	0.739056792923493	3.048026180606	0.00230349857806008	0.00836939464051652	ENSG00000172724.12
HILPDA	1.93701395211439	0.635565014619273	3.04770386594475	0.00230597050098641	0.00837298679978664	ENSG00000135245.10
CASQ2	3.2764760366861	1.07513183002276	3.04751096115975	0.00230745110468908	0.00837656687200633	ENSG00000118729.12
DKK2	-1.95130125186611	0.640576880199552	-3.04616247039426	0.00231782552907005	0.00840882076581006	ENSG00000155011.9
DNMT1	-1.17937684434286	0.387231188701972	-3.04566594518438	0.00232165622430096	0.00842091414832658	ENSG00000130816.17
LMOD3	2.3179514432664	0.762074252353114	3.04163463876267	0.00235297307988743	0.00850898977319957	ENSG00000163380.16
EEPD1	1.2100254145448	0.398217880755574	3.03860141149089	0.00237679093327025	0.00858046353761068	ENSG00000122547.11
ENSG00000279059	1.30017696747334	0.427964136900898	3.03805121823659	0.00238113480016656	0.00859431326530704	ENSG00000279059.1
DDX10P1	1.06320219021196	0.350026111616896	3.03749393238308	0.00238554207238913	0.00860720890449663	ENSG00000237135.1
HIC1	-1.23153418856614	0.405819185773656	-3.03468695354642	0.00240785470032099	0.00867498618807143	ENSG00000177374.13
ENSG00000286451	-1.52909273768001	0.50399046139787	-3.03397158239644	0.00241357163786731	0.00869101332921177	ENSG00000286451.1
RGS14	1.23797248442355	0.408259200605258	3.03231986587986	0.00242681893347828	0.00873500077331661	ENSG00000169220.18
CYC1	1.17052819076169	0.386341893272797	3.02977288030004	0.00244737704564659	0.00879777759881659	ENSG00000179091.5
RABGAP1L-DT	1.67871985073134	0.554410258270374	3.02793793168355	0.00246228655195944	0.00884198955840396	ENSG00000227373.6
DERA	1.04513929873494	0.345278815821643	3.02694301197677	0.00247040527691031	0.00886926295621712	ENSG00000023697.13
ENSG00000266498	1.0543250267907	0.348406058555025	3.02613861298336	0.00247698721753157	0.0088910085902707	ENSG00000266498.1
ENSG00000237094	1.40855791644646	0.465619655633902	3.02512554915412	0.00248529937138508	0.00891476204077204	ENSG00000237094.12
FBXL19	-1.39226269097712	0.460240637798855	-3.02507552926172	0.00248571044325513	0.00891476204077204	ENSG00000099364.18
TRAPPC4	1.09522841731396	0.36206052638167	3.02498708782028	0.00248643742209755	0.00891548120754225	ENSG00000196655.12
PRR15L	-1.68139874340289	0.556490434708643	-3.02143332307806	0.00251581041868344	0.00900745231298182	ENSG00000167183.3
AP4B1	1.00185627960238	0.331615990087656	3.02113381003599	0.00251830043545426	0.00901257135275957	ENSG00000134262.13
ZEB2-AS1	-1.10281063848384	0.365032654433953	-3.02112872667226	0.00251834271570322	0.00901257135275957	ENSG00000238057.10
LRRC8D	1.01698091608896	0.336689299470388	3.02053233556479	0.00252330763424734	0.009023905413006	ENSG00000171492.14
ELAPOR2	-1.39428100955615	0.461671124320987	-3.02007410926299	0.00252712842005992	0.00903460413631303	ENSG00000164659.15
PCF11-AS1	1.47469800785712	0.488461348842256	3.01906795973198	0.00253553647655179	0.00905892620894612	ENSG00000269939.1
RPL30P13	1.36155877278478	0.451038443387704	3.01872000656585	0.00253845015436979	0.00906742319431603	ENSG00000229014.3
ENSG00000274297	1.52422407820341	0.504934910696251	3.01865457490684	0.00253899840562251	0.00906746900025669	ENSG00000274297.1
ENSG00000272033	1.26875277414775	0.420562574316831	3.01679904877113	0.002554590995925	0.00911930828751894	ENSG00000272033.1
MALL	-1.73054244886882	0.57368559682518	-3.01653459394096	0.00255682041217017	0.00912534324132811	ENSG00000144063.4
CFP	1.54904557471799	0.513552972387697	3.01633065721712	0.00255854086157317	0.00912955952185873	ENSG00000126759.14
